City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
280,nouadhibou,20.931,-17.0347,71.58,33,0,10.36,MR,1706484060
281,argostolion,38.1811,20.489,43.75,54,0,8.23,GR,1706484060
282,dunedin,-45.8742,170.5036,63.64,66,4,6.4,NZ,1706484060
283,belyy yar,53.6039,91.3903,-14.91,84,96,0.0,RU,1706484061
284,santa elena de uairen,4.6167,-61.1333,76.82,50,80,1.03,VE,1706484061
285,lubang,13.8584,120.124,77.0,75,17,29.48,PH,1706484058
286,ishim,56.1128,69.4902,-3.96,100,95,3.0,RU,1706484061
287,port blair,11.6667,92.75,78.84,89,40,2.3,IN,1706484061
288,kill devil hills,36.0307,-75.676,52.99,93,100,3.44,US,1706484062
289,along,28.1667,94.7667,45.68,75,0,1.95,IN,1706484062
290,nova olimpia,-14.7972,-57.2881,82.9,52,53,2.33,BR,1706483800
291,cottage grove,44.8277,-92.9438,34.61,89,100,6.91,US,1706484062
292,solnechnyy,50.7214,136.6319,2.03,96,100,3.0,RU,1706484062
293,guiuan,11.0333,125.7247,79.95,74,100,27.42,PH,1706484063
294,coquimbo,-29.9533,-71.3436,67.73,77,20,9.22,CL,1706484063
295,lucapa,-8.4192,20.7447,68.09,96,100,1.86,AO,1706484064
296,yuzhno-kurilsk,44.0306,145.8556,32.38,93,81,11.83,RU,1706484064
297,priob'ye,62.5206,65.5964,-2.97,100,99,5.84,RU,1706484064
298,lihue,21.9789,-159.3672,80.74,74,40,20.71,US,1706484065
299,barra do pirai,-22.47,-43.8256,71.69,99,100,3.51,BR,1706484065
300,prey veng,11.4868,105.3253,71.08,68,12,5.32,KH,1706484065
301,mount isa,-20.7333,139.5,80.37,61,100,6.91,AU,1706484065
302,chaumont,48.1167,5.1333,44.15,81,100,8.99,FR,1706484066
303,xilin hot,43.9667,116.0333,-16.6,100,98,1.54,CN,1706484066
304,kruisfontein,-34.0033,24.7314,65.88,68,54,6.08,ZA,1706484066
305,thompson,55.7435,-97.8558,14.16,85,100,4.61,CA,1706484066
306,udachny,66.4167,112.4,-22.02,79,92,3.87,RU,1706484066
307,mount pearl,47.5166,-52.7813,29.84,83,100,13.8,CA,1706484067
308,alo,7.4178,6.7371,80.74,20,2,1.77,NG,1706484067
309,tual,-5.6667,132.75,83.68,76,100,15.37,ID,1706484067
310,katsuura,35.1333,140.3,44.26,63,2,12.77,JP,1706484067
311,kargopol',61.5071,38.9456,26.37,94,100,7.63,RU,1706484068
312,atemajac de brizuela,20.1833,-103.7,70.02,14,17,4.97,MX,1706484068
313,zhezqazghan,47.7833,67.7667,5.77,92,98,11.25,KZ,1706484068
314,unai,-16.3575,-46.9061,72.55,89,93,4.47,BR,1706483951
315,hasaki,35.7333,140.8333,39.29,49,3,17.27,JP,1706483968
316,nikol'sk,53.7189,46.0712,23.32,97,100,3.71,RU,1706484068
317,corinto,37.9407,22.9573,45.0,57,22,9.19,GR,1706484068
318,shiyan,32.6475,110.7781,37.35,67,6,1.3,CN,1706484068
319,gorakhpur,29.45,75.6833,50.16,57,5,7.0,IN,1706484069
320,constantia,44.1833,28.65,36.7,81,100,19.39,RO,1706484069
321,morondava,-20.2833,44.2833,78.64,72,1,4.25,MG,1706484069
322,miranda,3.2499,-76.2281,82.53,78,63,2.62,CO,1706484069
323,nuuk,64.1835,-51.7216,-9.65,92,39,10.02,GL,1706484069
324,dolores,-36.3132,-57.6792,69.84,67,15,10.13,AR,1706484069
325,la'ie,21.6477,-157.9253,80.56,89,28,17.83,US,1706484069
326,susaki,33.3667,133.2833,37.47,68,4,4.41,JP,1706484069
327,zinjibar,13.1287,45.3807,74.95,85,93,5.01,YE,1706484070
328,enid,36.3956,-97.8784,59.16,52,0,8.05,US,1706484070
329,sao paulo de olivenca,-3.3783,-68.8725,76.89,94,93,2.39,BR,1706484070
330,andergrove,-21.0833,149.1833,91.65,77,100,7.83,AU,1706484070
331,chissamba,-12.1667,17.3333,68.72,75,58,2.59,AO,1706484070
332,zheleznodorozhnyy,55.7503,38.0042,25.21,100,97,3.0,RU,1706484070
333,douz,33.4663,9.0203,53.87,76,0,8.57,TN,1706484070
334,tralee,52.2704,-9.7026,42.49,79,100,5.17,IE,1706484070
335,colonia,50.9333,6.95,48.81,55,0,11.5,DE,1706484071
336,ha'il,27.5219,41.6907,46.42,71,0,4.61,SA,1706484071
337,arraial do cabo,-22.9661,-42.0278,76.24,84,100,5.86,BR,1706484071
338,noumea,-22.2763,166.4572,87.78,98,34,6.51,NC,1706484071
339,fruitland,38.3221,-75.6202,46.45,94,100,8.05,US,1706484071
340,rockland,41.1668,-74.0496,37.63,93,100,1.01,US,1706484071
341,hola,51.5377,23.1902,33.98,88,99,2.15,PL,1706484072
342,selfoss,63.9331,-20.9971,30.04,72,82,34.56,IS,1706484072
343,san luis de la loma,17.2706,-100.8939,85.08,50,79,6.44,MX,1706484072
344,tsiombe,-25.3,45.4833,73.49,85,17,14.61,MG,1706484072
345,griffith,41.5284,-87.4237,38.05,88,100,14.97,US,1706484072
346,harstad,68.799,16.5293,42.15,95,100,37.0,NO,1706484072
347,raduzhnyy,62.0961,77.475,4.71,96,100,4.7,RU,1706484072
348,sydney,-33.8679,151.2073,82.74,61,20,14.97,AU,1706483889
349,labuan,5.2767,115.2417,79.16,83,20,5.75,MY,1706484072
350,laredo,27.5064,-99.5075,71.89,24,0,3.44,US,1706483513
351,maksatikha,57.797,35.8825,25.61,96,99,5.86,RU,1706484073
352,anadyr,64.75,177.4833,-25.01,74,0,5.99,RU,1706483974
353,port hedland,-20.3167,118.5667,80.65,78,100,14.97,AU,1706484073
354,yarmouth,41.7057,-70.2286,40.96,96,100,15.99,US,1706484073
355,aral,40.5156,81.2636,26.24,40,100,5.3,CN,1706484073
356,big stone gap,36.8677,-82.7745,39.15,97,100,10.56,US,1706484073
357,santana do livramento,-30.8908,-55.5328,71.74,75,82,4.99,BR,1706484073
358,rajgarh,28.6333,75.3833,51.26,69,43,3.36,IN,1706484073
359,kerikeri,-35.2268,173.9474,64.9,86,33,3.0,NZ,1706484073
360,frutal,-20.0247,-48.9406,81.45,43,60,6.35,BR,1706484074
361,prince rupert,54.3161,-130.3201,53.69,76,100,21.85,CA,1706484074
362,nuku'alofa,-21.1333,-175.2,78.98,69,54,14.85,TO,1706484074
363,ribeira brava,32.65,-17.0667,66.83,71,14,4.99,PT,1706484074
364,kalispell,48.1958,-114.3129,43.38,85,100,3.44,US,1706483801
365,vadso,70.0744,29.7487,33.96,86,75,14.97,NO,1706484074
366,taroa,8.7058,171.2275,79.11,81,100,16.53,MH,1706484073
367,puerto baquerizo moreno,-0.9,-89.6,79.3,81,76,9.4,EC,1706484035
368,sompeta,18.9333,84.6,66.54,77,81,2.66,IN,1706484074
369,karlskrona,56.1616,15.5866,36.05,85,99,13.96,SE,1706484075
370,tolanaro,-25.0319,46.9987,75.27,78,40,9.22,MG,1706484075
371,carutapera,-1.195,-46.02,78.64,88,100,6.58,BR,1706484075
372,afaahiti,-17.75,-149.2833,87.67,74,60,1.23,PF,1706484075
373,rio grande,-32.035,-52.0986,73.51,85,20,12.35,BR,1706484075
374,swift current,50.2834,-107.8014,43.61,81,0,11.5,CA,1706484075
375,taoudenni,22.6783,-3.9836,69.1,15,17,11.43,ML,1706483978
376,bogo,11.0517,124.0055,76.19,78,97,13.02,PH,1706484075
377,north bay,46.3168,-79.4663,33.94,80,100,6.91,CA,1706483971
378,tirebolu,41.0069,38.8139,41.63,84,100,2.95,TR,1706484076
379,waris aliganj,25.0167,85.6333,49.66,64,90,2.89,IN,1706484076
380,puerto san jose,13.9256,-90.8244,86.0,61,21,10.49,GT,1706484076
381,usogorsk,63.4106,48.6872,19.67,94,100,7.72,RU,1706484028
382,dwarka,22.2394,68.9678,70.0,76,100,9.26,IN,1706484076
383,saint-francois,46.4154,3.9054,47.64,88,0,4.61,FR,1706484076
384,springbok,-29.6643,17.8865,64.2,37,97,4.36,ZA,1706484076
385,sao gabriel da cachoeira,-0.1303,-67.0892,75.6,96,95,2.75,BR,1706484076
386,olinda,-8.0089,-34.8553,83.93,79,40,9.22,BR,1706484076
387,cidreira,-30.1811,-50.2056,72.75,84,96,6.38,BR,1706484077
388,pemangkat,1.1667,108.9667,76.21,92,88,7.78,ID,1706484077
389,queenstown,-31.8976,26.8753,66.6,77,27,0.76,ZA,1706484077
390,dursunbey,39.586,28.6257,27.43,96,61,3.4,TR,1706484077
391,gizo,-8.103,156.8419,82.06,80,100,9.82,SB,1706484077
392,monticello,45.3055,-93.7941,32.34,96,100,5.75,US,1706484077
393,new norfolk,-42.7826,147.0587,72.9,60,20,8.59,AU,1706484077
394,port alfred,-33.5906,26.891,64.18,90,69,6.93,ZA,1706484077
395,yeniseysk,58.4497,92.1703,0.95,77,55,8.99,RU,1706484078
396,narrabri,-30.3167,149.7833,89.53,58,43,1.01,AU,1706484078
397,akita,39.7167,140.1167,32.94,100,75,4.61,JP,1706483876
398,pandan,14.0453,124.1694,76.26,73,88,21.16,PH,1706484078
399,turkmenbasy,40.0222,52.9552,38.17,93,100,9.22,TM,1706484078
400,odienne,9.51,-7.5692,74.28,19,28,2.93,CI,1706484078
401,hilo,19.7297,-155.09,86.29,71,0,14.97,US,1706484078
402,moshkovo,55.3053,83.6104,7.02,97,100,3.98,RU,1706484079
403,roma,43.2128,-75.4557,36.09,97,100,0.0,US,1706484079
404,fort bragg,35.139,-79.006,57.34,56,100,11.5,US,1706484073
405,pont rouge,48.8833,-72.0825,30.49,95,97,3.49,CA,1706484079
406,nikel,69.4128,30.222,30.38,96,100,20.51,RU,1706484079
407,zhanibek,49.4167,46.85,20.71,88,100,10.74,KZ,1706484079
408,dudinka,69.4058,86.1778,9.63,91,100,20.4,RU,1706483944
409,codrington,-38.2667,141.9667,69.55,59,1,8.14,AU,1706484080
410,hanceville,34.0607,-86.7675,46.42,84,100,11.68,US,1706483910
411,horezu,45.15,24.0167,28.36,85,18,2.42,RO,1706484080
412,akureyri,65.6835,-18.0878,28.33,64,40,16.11,IS,1706484080
413,nguigmi,14.2495,13.1092,64.54,27,14,13.29,NE,1706484080
414,bodo,67.28,14.405,44.64,81,20,13.8,NO,1706484080
415,kununurra,-15.7667,128.7333,80.58,94,100,4.61,AU,1706484081
416,ndikinimeki,4.7667,10.8333,68.13,55,14,3.56,CM,1706484081
417,laguna,38.421,-121.4238,73.31,64,0,3.0,US,1706484081
418,sinabang,2.4803,96.3801,79.07,84,57,2.28,ID,1706483896
419,bonthe,7.5264,-12.505,78.91,81,9,7.63,SL,1706484081
420,gadzhiyevo,69.2551,33.3362,30.33,95,100,23.06,RU,1706484081
421,hinton,53.4001,-117.5857,40.06,97,90,5.86,CA,1706484082
422,nishon tumani,38.694,65.6751,39.45,100,100,20.71,UZ,1706484082
423,kavaratti,10.5669,72.642,80.82,69,17,7.81,IN,1706484082
424,mandalgovi,45.7625,106.2708,-12.73,100,33,2.24,MN,1706484082
425,sitka,57.0531,-135.33,51.69,62,100,21.85,US,1706484082
426,san antonio de pale,-1.4014,5.6325,82.09,78,75,7.2,GQ,1706484083
427,belmonte,-15.8631,-38.8828,77.76,88,99,6.64,BR,1706484072
428,phan rang-thap cham,11.5667,108.9833,68.56,85,72,8.05,VN,1706484083
429,alegrete,-29.7831,-55.7919,73.36,72,42,8.32,BR,1706483881
430,tezu,27.9167,96.1667,54.48,52,0,4.14,IN,1706484083
431,santyoku,37.4406,129.1708,30.49,60,1,5.99,KR,1706484084
432,hornell,42.3279,-77.6611,34.09,99,100,1.99,US,1706483922
433,igaracu do tiete,-22.5092,-48.5578,74.62,54,57,2.53,BR,1706484085
434,ezine,39.7856,26.3408,41.88,84,43,8.75,TR,1706484085
435,seven pagodas,12.6264,80.1722,75.25,75,28,10.0,IN,1706484085
436,chita,52.0333,113.55,-31.04,67,20,2.24,RU,1706484085
437,malango,-2.9627,119.9001,68.77,93,100,1.92,ID,1706484086
438,hit,33.6416,42.8251,49.46,40,20,7.52,IQ,1706484086
439,khanpur,28.6453,70.6567,57.52,25,18,7.14,PK,1706484086
440,tweed heads,-28.1817,153.547,86.04,81,40,11.5,AU,1706484086
441,serenje,-13.2325,30.2352,60.84,96,22,2.86,ZM,1706484086
442,lorengau,-2.0226,147.2712,79.59,84,100,11.21,PG,1706484087
443,veraval,20.9,70.3667,67.39,58,93,10.65,IN,1706484087
444,metlili chaamba,32.2667,3.6333,56.34,44,0,5.75,DZ,1706484087
445,rechka-vydrino,51.485,104.8461,-2.47,98,100,3.6,RU,1706484087
446,barra da estiva,-13.6261,-41.3269,64.2,96,100,1.95,BR,1706484087
447,dali,25.7,100.1833,36.5,82,0,3.11,CN,1706484088
448,fort st. john,56.2499,-120.8529,46.29,57,40,10.36,CA,1706484088
449,nadym,65.5333,72.5167,4.89,96,100,10.0,RU,1706483970
450,general roca,-39.0333,-67.5833,92.62,28,48,11.77,AR,1706484089
451,kudahuvadhoo,2.6708,72.8944,81.97,76,63,12.68,MV,1706484089
452,pathein,16.7833,94.7333,66.96,72,2,3.91,MM,1706484079
453,danilovka,50.3557,44.1168,14.76,90,100,6.6,RU,1706484089
454,kamen'-na-obi,53.7884,81.3423,-8.73,100,93,4.72,RU,1706484089
455,yanam,16.7333,82.2167,66.36,82,68,2.51,IN,1706484089
456,sachsenheim,49.5925,9.9653,39.25,68,1,4.34,DE,1706484089
457,dalandzadgad,43.5708,104.425,2.34,67,8,2.73,MN,1706484090
458,andalgala,-27.5819,-66.3165,69.93,44,11,7.49,AR,1706484090
459,lautoka,-17.6167,177.4667,85.86,62,40,8.05,FJ,1706484090
460,isheyevka,54.4167,48.2667,22.51,99,84,2.82,RU,1706484090
461,kalmunai,7.4167,81.8167,77.67,85,94,13.96,LK,1706484090
462,chernyshevskiy,63.0128,112.4714,-41.51,100,43,0.83,RU,1706484090
463,bahawalnagar,30.5508,73.3908,51.4,35,0,3.78,PK,1706484090
464,strezhevoy,60.7333,77.5889,6.96,96,100,5.01,RU,1706484090
465,taounate,34.5,-4.8333,59.59,43,100,2.84,MA,1706484091
466,puerto colombia,10.9878,-74.9547,78.28,84,24,23.94,CO,1706484091
467,dawson creek,55.7666,-120.2362,47.84,49,0,9.22,CA,1706484084
468,amos,48.5669,-78.1162,25.48,98,100,2.24,CA,1706483850
469,crotone,39.0851,17.1178,46.18,60,5,20.92,IT,1706484091
470,linjiang,41.8069,126.9078,-2.67,99,87,0.89,CN,1706484091
471,joshimath,30.5667,79.5667,40.8,62,52,5.61,IN,1706484091
472,khamis mushait,18.3064,42.7292,56.44,88,0,13.8,SA,1706484091
473,pangody,65.85,74.4859,-0.33,98,100,9.35,RU,1706484091
474,tanumah,27.1,44.1333,53.47,47,99,10.33,SA,1706484092
475,tromso,69.6496,18.957,41.02,81,75,27.63,NO,1706484000
476,nchelenge,-9.3451,28.734,71.17,88,100,8.25,ZM,1706484092
477,obama,35.4958,135.746,39.96,60,100,8.05,JP,1706484092
478,jinka,5.65,36.65,69.82,56,83,2.46,ET,1706484092
479,maun,-19.9833,23.4167,75.16,100,100,6.91,BW,1706484092
480,lincoln city,44.9582,-124.0179,63.97,90,100,5.99,US,1706483903
481,ola,59.5833,151.2833,-8.9,81,56,5.64,RU,1706483998
482,wuhai,39.6647,106.8122,13.78,56,2,4.47,CN,1706484092
483,coahuayana de hidalgo,18.7,-103.6583,83.66,57,15,5.79,MX,1706483987
484,pedernales,18.0384,-71.744,77.72,72,15,3.96,DO,1706484093
485,vangaindrano,-23.35,47.6,72.86,90,76,4.25,MG,1706484093
486,kindu,-2.95,25.95,71.26,94,100,2.28,CD,1706484093
487,yazman,29.1212,71.7446,57.4,26,9,5.73,PK,1706484093
488,clear lake,43.138,-93.3794,33.53,72,100,8.05,US,1706484093
489,koryazhma,61.3143,47.1691,17.91,95,100,6.62,RU,1706484093
490,nainpur,22.4333,80.1167,58.37,34,90,1.88,IN,1706484093
491,dadukou,26.5479,101.7054,41.63,75,0,1.74,CN,1706484094
492,zeya,53.75,127.2667,-3.51,87,100,3.09,RU,1706484022
493,strenci,57.6257,25.6854,35.17,92,93,9.46,LV,1706484094
494,bikenibeu village,1.3673,173.1241,87.76,70,75,5.75,KI,1706484094
495,balqash,46.8481,74.995,8.8,85,69,11.01,KZ,1706484094
496,kaliganj,23.4095,89.1402,56.71,42,14,5.93,BD,1706484094
497,ndele,8.4109,20.6473,70.54,19,14,4.94,CF,1706484094
498,vennesla,58.2694,7.9741,35.28,100,100,2.3,NO,1706484094
499,taitung city,22.7583,121.1444,62.87,72,75,4.61,TW,1706484094
500,aioun,16.6614,-9.6149,68.13,16,15,11.18,MR,1706484094
501,suwayr,30.1171,40.3893,45.54,60,10,6.29,SA,1706484095
502,velyka bahachka,49.7912,33.7226,25.02,96,95,7.54,UA,1706484095
503,ankazoabo,-22.2833,44.5167,71.33,84,18,4.03,MG,1706484095
504,coruripe,-10.1256,-36.1756,79.5,85,100,12.95,BR,1706484095
505,ust-tsilma,65.441,52.1498,15.62,95,100,5.99,RU,1706484095
506,olhao,37.0286,-7.8411,59.09,82,0,8.05,PT,1706484095
507,grand-bassam,5.2118,-3.7388,78.76,85,0,7.52,CI,1706484095
508,idrinskoye,54.3708,92.1358,-12.05,97,76,1.54,RU,1706484096
509,tocopilla,-22.092,-70.1979,71.73,78,24,6.35,CL,1706484096
510,oroqen zizhiqi,50.5667,123.7167,-21.78,97,16,3.22,CN,1706484096
511,teguise,29.0605,-13.564,59.22,51,0,1.14,ES,1706484096
512,robit,12.0167,39.6333,64.08,87,98,2.19,ET,1706484096
513,fortuna,40.5982,-124.1573,75.92,74,20,1.01,US,1706484096
514,sao felix do xingu,-6.6447,-51.995,72.39,97,100,1.7,BR,1706484097
515,lycksele,64.5954,18.6735,33.44,93,100,9.22,SE,1706484097
516,el granada,37.5027,-122.4694,72.91,62,0,5.75,US,1706483877
517,halifax,44.6453,-63.5724,33.8,90,100,3.8,CA,1706484097
518,malvinas argentinas,-31.3833,-64.0667,82.44,47,0,11.5,AR,1706483919
519,am timan,11.0297,20.2827,72.3,17,20,6.51,TD,1706484097
520,adis zemen,12.1167,37.7833,63.07,58,94,1.16,ET,1706484097
521,ciudad bolivar,8.1222,-63.5497,89.22,30,90,2.01,VE,1706483988
522,morehead city,34.7229,-76.726,62.6,62,0,20.71,US,1706483577
523,kapa'a,22.0752,-159.319,81.48,75,40,20.71,US,1706484098
524,chagoda,59.164,35.3285,28.42,95,100,7.16,RU,1706484098
525,charters towers,-20.1,146.2667,87.3,59,98,13.8,AU,1706484098
526,shahrak,34.1074,64.3052,29.82,95,41,3.47,AF,1706484099
527,esikhaleni,-28.871,31.8996,73.74,83,98,12.75,ZA,1706484099
528,prado,-17.3411,-39.2208,76.3,92,100,8.01,BR,1706484099
529,belgrade,44.804,20.4651,36.7,86,20,2.3,RS,1706484099
530,kasama,-10.2129,31.1808,64.94,95,100,2.37,ZM,1706484099
531,funafuti,-8.5243,179.1942,78.8,94,100,9.22,TV,1706484099
532,nago,26.5881,127.9761,59.85,60,16,8.41,JP,1706484099
533,saynshand,44.8824,110.1163,-15.48,98,28,3.58,MN,1706484100
534,dinard,48.6314,-2.0614,49.28,93,100,11.68,FR,1706484100
535,vrangel',42.7297,133.0839,18.95,67,2,6.98,RU,1706484100
536,winslow,35.0242,-110.6974,53.78,37,0,5.75,US,1706484100
537,dingli,35.8614,14.3822,53.82,71,75,5.75,MT,1706484100
538,milazzo,38.2212,15.2383,54.99,67,1,5.01,IT,1706484100
539,linxia chengguanzhen,35.6003,103.2064,21.36,48,61,3.02,CN,1706484101
540,barmer,25.75,71.3833,61.12,30,96,2.8,IN,1706484071
541,paranhos,-23.8928,-55.4311,75.43,49,50,4.76,BR,1706484101
542,lakatoro,-16.0999,167.4164,82.81,69,100,5.88,VU,1706484101
543,fisterra,42.9049,-9.2629,62.74,74,100,22.62,ES,1706484101
544,mambusao,11.4289,122.5961,71.96,88,100,8.93,PH,1706484101
545,cranbrook,49.4999,-115.7688,42.64,81,75,0.0,CA,1706484000
546,lakheri,25.6667,76.1667,59.2,39,97,3.31,IN,1706484101
547,purranque,-40.9167,-73.1667,69.13,40,3,7.02,CL,1706484102
548,brandon,27.9378,-82.2859,61.88,77,75,11.5,US,1706483364
549,barra de santo antonio,-9.4047,-35.5072,79.88,86,92,8.01,BR,1706484102
550,regina,50.4501,-104.6178,41.11,83,75,10.36,CA,1706483815
551,gisborne,-38.6533,178.0042,67.5,67,100,17.78,NZ,1706484102
552,acarau,-2.8856,-40.12,81.86,80,57,17.25,BR,1706484102
553,vanimo,-2.6741,141.3028,82.31,78,72,1.81,PG,1706484102
554,camoapa,12.3839,-85.5116,80.82,54,67,17.54,NI,1706484102
555,palmital,-22.7889,-50.2175,75.69,50,71,3.83,BR,1706484102
556,vylkove,45.4021,29.586,34.83,82,100,14.65,UA,1706484103
557,awjilah,29.1081,21.2869,58.69,52,53,16.4,LY,1706484103
558,bodaybo,57.8506,114.1933,-40.97,100,97,1.83,RU,1706483980
559,lerwick,60.1545,-1.1494,44.6,74,100,30.44,GB,1706484103
560,mazagao,-0.115,-51.2894,82.45,89,49,3.65,BR,1706484103
561,fukuecho,32.6881,128.8419,37.76,87,40,1.14,JP,1706484104
